   3552:1447351496883689392::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3555:1447351497382970392::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3558:1447351497890982309::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3561:1447351498383732642::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3564:1447351498883498225::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3567:1447351499383922976::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3570:1447351499885137101::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3573:1447351500383910226::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3576:1447351500883592517::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3579:1447351501384061226::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3582:1447351501883404392::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3585:1447351502383742184::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3588:1447351502883153559::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3591:1447351503390813851::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3594:1447351503884581434::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3597:1447351504383170143::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3600:1447351504882815560::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3603:1447351505383214518::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3606:1447351505883575060::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3609:1447351506384002810::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3612:1447351506883381476::Publishing new TL state:: tl1443088101 = GGGggrrrrGGGggrrrr
   3615:1447351507383683143::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3618:1447351507883089935::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3621:1447351508383444227::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3624:1447351508883964060::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3627:1447351509382529810::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3630:1447351509883020185::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3633:1447351510383372810::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3636:1447351510883735519::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3639:1447351511383066185::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3642:1447351511883419977::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3645:1447351512383770477::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3648:1447351512883189935::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3651:1447351513383626186::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3654:1447351513893488144::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3657:1447351514382811519::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3660:1447351514883455936::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3663:1447351515383695061::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3666:1447351515883276686::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3669:1447351516384985353::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3672:1447351516883328436::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3675:1447351517383041311::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3678:1447351517883382311::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3681:1447351518383741103::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3684:1447351518890198186::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3687:1447351519382568228::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3690:1447351519883011811::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3693:1447351520383448311::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3696:1447351520883900436::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3699:1447351521383057978::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3702:1447351521883384645::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3705:1447351522383668603::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3708:1447351522882938228::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3711:1447351523383246062::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3714:1447351523890744895::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3717:1447351524382747228::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3720:1447351524882309479::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3723:1447351525383697354::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3726:1447351525882988104::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3729:1447351526383505937::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3732:1447351526885332312::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3735:1447351527383024729::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
   3738:1447351527882819729::Publishing new TL state:: tl1443088101 = rrrrrGGggrrrrrGGgg
